confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|CORONA|CORONA|5.5x44|IND|BOX25,Romeo y Julieta,1875,Corona,Indonesian Shade Grown TBN,25,tobaccostock,Romeo Y Julieta 1875 Petite Bully Cigars 5 Tins of 6,https://www.tobaccostock.com/products/romeo-y-julieta-1875-petite-bully-cigars-5-packs-of-6,Romeo Y Julieta,Default Title,63.65,,True,"brand=100.0, line=100.0, vitola_tag=100.0, extra_words_penalty=-15 (bully petite)"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|PEQUENOS|PEQUENOS|4.5x38|ECU|BOX25,Romeo y Julieta,Reserva Real,Pequenos,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real No. 2 Torpedo Natural Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-no-2-cigars-box-of-25,Romeo Reserva Real,Default Title,159.25,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|CEDRONO.2|CEDRONO.2|5.5x44|IND|BOX25,Romeo y Julieta,1875,Cedro No. 2,Indonesian Shade Grown TBN,25,tobaccostock,Romeo Y Julieta 1875 Exhibicion 1 Cigars Box of 20,https://www.tobaccostock.com/products/romeo-y-julieta-1875-exhibicion-1-cigars-box-of-20,Romeo Y Julieta,Default Title,135.30,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|CEDRONO.3|CEDRONO.3|5.125x44|IND|BOX25,Romeo y Julieta,1875,Cedro No. 3,Indonesian Shade Grown TBN,25,tobaccostock,Romeo Y Julieta 1875 Number 2 Belicoso Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-1875-number-2-belicoso-cigars-box-of-25,Romeo Y Julieta,Default Title,189.00,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVE(HABANARESERVE)|CHURCHILL|CHURCHILL|7x50|NIC|BOX25,Romeo y Julieta,Reserve (Habana Reserve),Churchill,Nicaraguan,25,tobaccostock,Romeo Y Julieta Reserve Habano Churchills Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-habano-churchills-cigars-box-of-27,Romeo Habano Reserve,Default Title,177.10,,False,"brand=100.0, line~=66.66666666666666, vitola_tag=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVE(HABANARESERVE)|CORONA|CORONA|5.5x44|NIC|BOX27,Romeo y Julieta,Reserve (Habana Reserve),Corona,Nicaraguan,27,tobaccostock,Romeo Y Julieta Reserve Habano Coronas Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-habano-coronas-cigars-box-of-27,Romeo Habano Reserve,Default Title,131.60,,True,"brand=100.0, line~=66.66666666666666, vitola_tag=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVE(HABANARESERVE)|ROBUSTO|ROBUSTO|5x50|NIC|BOX25,Romeo y Julieta,Reserve (Habana Reserve),Robusto,Nicaraguan,25,tobaccostock,Romeo Y Julieta Reserve Habano Robustos Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-habano-robustos-cigars-box-of-27,Romeo Habano Reserve,Default Title,149.29,,True,"brand=100.0, line~=66.66666666666666, vitola_tag=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|TORO|TORO|6x52|NIC|BOX22,Alec Bradley,Black Market,Toro,Nicaraguan,22,tobaccostock,Alec Bradley Black Market Filthy Hooligan Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-filthy-hooligan-cigars-box-of-22,Alec Bradley,Default Title,189.99,,False,"brand=100.0, line=100.0, vitola_tag=100.0, extra_words_penalty=-15 (filthy hooligan)"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|PUNK|PUNK|4x54|NIC|BOX22,Alec Bradley,Black Market,Punk,Nicaraguan,22,tobaccostock,Alec Bradley Black Market Torpedo Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-torpedo-cigars-box-of-22,Alec Bradley,Default Title,149.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|MAXX|THEFIXX|THEFIXX|5.5x50|NIC|BOX20,Alec Bradley,Maxx,The Fixx,Nicaraguan Habano,20,tobaccostock,Alec Bradley MAXX The Fix Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-maxx-the-fix-cigars-box-of-20,Alec Bradley,Default Title,86.69,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|PRENSADO|ROBUSTO|ROBUSTO|5x50|HON|BOX20,Alec Bradley,Prensado,Robusto,Honduran Corojo,20,tobaccostock,Alec Bradley Prensado Double T Box of 20 Cigars,https://www.tobaccostock.com/products/alec-bradley-prensado-double-t-box-of-20-cigars,Alec Bradley,Default Title,169.59,,False,"brand=100.0, line=100.0"
MEDIUM,60,CAO|CAO|BRAZILIA|CARIOCAS|CARIOCAS|4x38|BRA|BOX20,CAO,Brazilia,Cariocas,Brazilian Maduro,20,tobaccostock,CAO Brazilia Box Press Cigars Box of 20,https://www.tobaccostock.com/products/cao-brazilia-box-press-cigars-box-of-20,CAO,Default Title,129.50,,True,"brand=100.0, line=100.0"
MEDIUM,60,CAO|CAO|ITALIA|NOVELLA|NOVELLA|4x43|ITA|BOX20,CAO,Italia,Novella,Italian Habano,20,tobaccostock,CAO Italia Positano Cigars Box of 20,https://www.tobaccostock.com/products/cao-italia-positano-cigars-box-of-20,CAO,Default Title,108.59,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|SUNGROWN|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Rocky Patel,Sun Grown,Robusto,Ecuadorian Sumatra,20,tobaccostock,Rocky Patel Sun Grown Petit Corona Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-sun-grown-petit-corona-cigars-box-of-20,Rocky Patel,Default Title,112.00,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|THEEDGECOROJO|ROBUSTO|ROBUSTO|5x50|HON|BOX20,Rocky Patel,The Edge Corojo,Robusto,Honduran Corojo,20,tobaccostock,Rocky Patel The Edge Double Corona Corojo Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-the-edge-double-corona-corojo-cigars-box-of-20,Rocky Patel,Default Title,150.50,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|THEEDGEMADURO|ROBUSTO|ROBUSTO|5.5x50|COS|BOX20,Rocky Patel,The Edge Maduro,Robusto,Costa Rican Maduro,20,tobaccostock,Rocky Patel The Edge Double Corona Maduro Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-the-edge-double-corona-maduro-cigars-box-of-20,Rocky Patel,Default Title,150.50,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANCLASSICBLEND|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Alec Bradley,American Classic Blend,Robusto,Ecuadorian Connecticut,20,tobaccostock,Alec Bradley American Classic Churchill Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-classic-churchill-cigars-box-of-20,Alec Bradley,Default Title,76.70,,False,"brand=100.0, line=84.21052631578948"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANCLASSICBLEND|TORO|TORO|6x52|ECU|BOX20,Alec Bradley,American Classic Blend,Toro,Ecuadorian Connecticut,20,tobaccostock,Alec Bradley American Classic Corona Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-classic-corona-cigars-box-of-20,Alec Bradley,Default Title,58.99,,False,"brand=100.0, line=84.21052631578948"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANSUNGROWN|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Alec Bradley,American Sun Grown,Robusto,Ecuadorian Sumatra,20,tobaccostock,Alec Bradley American Sun Grown Churchill Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-sun-grown-churchill-cigars-box-of-20,Alec Bradley Sun Grown,Default Title,73.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANSUNGROWN|BLENDNO.1|BLENDNO.1|5.625x46|ECU|BOX20,Alec Bradley,American Sun Grown,Blend No. 1,Ecuadorian Sumatra,20,tobaccostock,Alec Bradley American Sun Grown Torpedo Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-sun-grown-torpedo-cigars-box-of-20,Alec Bradley Sun Grown,Default Title,73.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,MYFATHER|MYFATHER|JAIMEGARCIARESERVAESPECIAL|PETITROBUSTO|PETITROBUSTO|4.5x50|NIC|BOX20,My Father,Jaime Garcia Reserva Especial,Petit Robusto,Nicaraguan Habano,20,tobaccostock,My Father Jaime Garcia Reserva Toro Gordo Cigars Box of 20,https://www.tobaccostock.com/products/my-father-jaime-garcia-reserva-toro-gordo-cigars-box-of-20,My Father,Default Title,117.29,,False,"brand=100.0, line=81.63265306122449"
MEDIUM,60,OLIVA|OLIVA|SERIEO|DOUBLETORO|DOUBLETORO|6x60|NIC|BOX20,Oliva,Serie O,Double Toro,Nicaraguan Habano,20,tobaccostock,Oliva Serie O Toro Cigars Box of 20,https://www.tobaccostock.com/products/oliva-serie-o-toro-cigars-box-of-20,Oliva O,Default Title,116.50,,True,"brand=100.0, line=100.0"
MEDIUM,60,OLIVA|OLIVA|SERIEV|SPECIALV|SPECIALV|4x56|ECU|BOX24,Oliva,Serie V,Special V,Ecuadorian Habano,24,tobaccostock,Oliva Serie O Torpedo Cigars Box of 20,https://www.tobaccostock.com/products/oliva-serie-o-torpedo-cigars-box-of-20,Oliva O,Default Title,123.75,,True,"brand=100.0, line=83.33333333333333"
MEDIUM,60,OLIVA|OLIVA|SERIEV|LANCERO|LANCERO|7x38|ECU|BOX20,Oliva,Serie V,Lancero,Ecuadorian Habano,20,tobaccostock,Oliva Serie O Toro Tubos Cigars Box of 10,https://www.tobaccostock.com/products/oliva-serie-o-toro-tubos-cigars-box-of-10,Oliva O,Default Title,63.99,,True,"brand=100.0, line=83.33333333333333"
MEDIUM,60,PERDOMO|PERDOMO|RESERVE10THANNIVERSARYCHAMPAGNE|ROBUSTO|ROBUSTO|5x54|ECU|BOX25,Perdomo,Reserve 10th Anniversary Champagne,Robusto,Ecuadorian Connecticut,25,tobaccostock,Perdomo 10th Anniversary Magnum Tubo Champagne Cigars Box of 12,https://www.tobaccostock.com/products/perdomo-10th-anniversary-magnum-tubo-champagne-cigars-box-of-12,Perdomo,Default Title,84.25,,False,"brand=100.0, line=86.66666666666667"
MEDIUM,60,PERDOMO|PERDOMO|CHAMPAGNENOIR|CHURCHILL|CHURCHILL|7x54|CT|BOX25,Perdomo,Champagne Noir,Churchill,Connecticut Broadleaf,25,tobaccostock,Perdomo Noir Torpedo Champagne Cigars Box of 25,https://www.tobaccostock.com/products/perdomo-noir-torpedo-champagne-cigars-box-of-25,Perdomo,Default Title,168.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,OLIVA|OLIVA|SERIEG|PETITCORONA|PETITCORONA|4.5x40|CAM|BOX5,Oliva,Serie G,Petit Corona,Cameroon,5,tobaccostock,Oliva Serie G Aged Cameroon Churchill Maduro Cigars Box of 24,https://www.tobaccostock.com/products/oliva-serie-g-aged-cameroon-churchill-maduro-cigars-box-of-24,Oliva G,Default Title,129.25,,True,"brand=100.0, line=100.0"
MEDIUM,60,DREWESTATE|DREWESTATE|UNDERCROWN10|ROBUSTO|ROBUSTO|5x54|SAN|BOX25,Drew Estate,Undercrown 10,Robusto,San Andres,25,tobaccostock,Liga Undercrown Sungrown Corona Double Cigars Box of 25,https://www.tobaccostock.com/products/liga-undercrown-sungrown-corona-double-cigars-box-of-25,Liga Privada Undercrown,Default Title,177.75,,False,"brand=100.0, line=86.95652173913044"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|THEEDGECONNECTICUT|ROBUSTO|ROBUSTO|5x50|CT|BOX20,Rocky Patel,The Edge Connecticut,Robusto,Connecticut Shade,20,tobaccostock,Rocky Patel The Edge Double Corona Connecticut Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-the-edge-double-corona-connecticut-cigars-box-of-20,Rocky Patel,Default Title,150.50,,False,"brand=100.0, line=100.0"
MEDIUM,55,OLIVA|OLIVA|SERIEO|ROBUSTO|ROBUSTO|5x50|NIC|BOX20,Oliva,Serie O,Robusto,Nicaraguan Habano,20,tobaccostock,La Gloria Cubana Serie S Robusto Gordo Cigars Box of 24,https://www.tobaccostock.com/products/la-gloria-cubana-serie-s-robusto-gordo-cigars-box-of-24,La Gloria Cubana,Default Title,132.99,,False,"brand~=60.0, line=83.33333333333333, vitola=100.0, extra_words_penalty=-15 (cubana gloria)"
MEDIUM,55,CAO|CAO|CAMEROON|TORO|TORO|6x50|CAM|BOX20,CAO,Cameroon,Toro,Cameroon,20,tobaccostock,La Aurora 1903 Cameroon Gran Toro Cigars Box of 20,https://www.tobaccostock.com/products/la-aurora-1903-cameroon-gran-toro-cigars-box-of-20,La Aurora,Default Title,86.99,,False,"brand~=66.66666666666667, line=100.0, vitola=100.0, extra_words_penalty=-15 (aurora gran)"
MEDIUM,55,ASHTON|ASHTON|CONNECTICUTRESERVE|CHURCHILL|CHURCHILL|7x50|CT|BOX20,Ashton,Connecticut Reserve,Churchill,Connecticut Shade,20,tobaccostock,La Aurora 1987 Connecticut Churchill Cigars Box of 20,https://www.tobaccostock.com/products/la-aurora-1903-connecticut-churchill-cigars-box-of-20,La Aurora,Default Title,82.99,,False,"brand~=50.0, line~=73.33333333333333, vitola=100.0"
MEDIUM,55,DREWESTATE|DREWESTATE|DEADWOODSWEETJANE|FATBOTTOMBETTY|FATBOTTOMBETTY|5x54|MAD|BOX24,Drew Estate,Deadwood Sweet Jane,Fat Bottom Betty,Maduro,24,tobaccostock,"Deadwood Fat Bottom Betty Toro, Box of 10",https://www.tobaccostock.com/products/deadwood-fat-bottom-betty-toro-box-of-10,Deadwood,Default Title,64.25,,True,"brand~=54.54545454545454, line~=68.75, vitola=100.0"
MEDIUM,55,DREWESTATE|DREWESTATE|DEADWOODSWEETJANE|FATBOTTOMBETTY|FATBOTTOMBETTY|5x54|MAD|BOX5,Drew Estate,Deadwood Sweet Jane,Fat Bottom Betty,Maduro,5,tobaccostock,"Deadwood Fat Bottom Betty Robusto, Box of 10",https://www.tobaccostock.com/products/deadwood-fat-bottom-betty-robusto-box-of-10,Deadwood,Default Title,62.00,,True,"brand~=54.54545454545454, line~=68.75, vitola=100.0"
MEDIUM,55,DREWESTATE|DREWESTATE|DEADWOODSWEETJANE|FATBOTTOMBETTY|FATBOTTOMBETTY|5x54|MAD|BOX10,Drew Estate,Deadwood Sweet Jane,Fat Bottom Betty,Maduro,10,tobaccostock,"Deadwood Fat Bottom Betty Gordito, Box of 10",https://www.tobaccostock.com/products/deadwood-fat-bottom-betty-gordito-box-of-10,Deadwood,Default Title,89.99,,True,"brand~=54.54545454545454, line~=68.75, vitola=100.0"
MEDIUM,55,THEWISEMAN|THEWISEMAN|MADURO|TORO|TORO|6x52|MEX|BOX21,The Wise Man,Maduro,Toro,Mexican San Andres,21,tobaccostock,Brick House Toro Maduro Cigars Box of 25,https://www.tobaccostock.com/products/brick-house-toro-maduro-cigars-box-of-25,Brick House,Default Title,149.99,,False,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (brick house)"
MEDIUM,55,MONTECRISTO|MONTECRISTO|NICARAGUA|TORO|TORO|6x52|NIC|BOX20,Montecristo,Nicaragua,Toro,Nicaraguan Habano,20,tobaccostock,Joya De Nicaragua Joya Red Toro Cigars Box of 20,https://www.tobaccostock.com/products/joya-de-nicaragua-joya-black-toro-cigars-box-of-20-6-x-52,Joya De Nicaragua,Default Title,95.50,,False,"brand~=54.54545454545454, line=100.0, vitola=100.0, extra_words_penalty=-15 (joya red)"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|SUN|BOX20,Arturo Fuente,Chateau Fuente,Chateau Fuente,Sun Grown,20,tobaccostock,Arturo Fuente Cubanitos Cigars Box of 100,https://www.tobaccostock.com/products/arturo-fuente-cubanitos-cigars-box-of-100,Arturo Fuente,Default Title,236.99,,True,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|MAD|BOX4,Arturo Fuente,Chateau Fuente,Chateau Fuente,Maduro,4,tobaccostock,Arturo Fuente Exquisitos Maduro Cigars Box of 50,https://www.tobaccostock.com/products/arturo-fuente-exquisitos-maduro-cigars-box-of-50,Arturo Fuente,Default Title,135.29,,False,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|CT|BOX32,Arturo Fuente,Chateau Fuente,Chateau Fuente,Connecticut Shade,32,tobaccostock,Arturo Fuente Exquisitos Natural Cigars Box of 50,https://www.tobaccostock.com/products/arturo-fuente-exquisitos-natural-cigars-box-of-50,Arturo Fuente,Default Title,135.29,,False,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|MAD|BOX29,Arturo Fuente,Chateau Fuente,Chateau Fuente,Maduro,29,tobaccostock,Arturo Fuente Rothchilds Maduro Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-rothchilds-maduro-cigars-box-of-25,Arturo Fuente,Default Title,178.35,,False,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|MAD|BOX32,Arturo Fuente,Chateau Fuente,Chateau Fuente,Maduro,32,tobaccostock,Arturo Fuente Rothchilds Natural Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-rothchilds-natural-cigars-box-of-25,Arturo Fuente,Default Title,178.35,,False,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|SUN|BOX3,Arturo Fuente,Chateau Fuente,Chateau Fuente,Sun Grown,3,tobaccostock,Arturo Fuente Canones Natural Cigars Box of 20,https://www.tobaccostock.com/products/arturo-fuente-canones-natural-cigars-box-of-20,Arturo Fuente,Default Title,143.30,,False,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|SUN|BOX18,Arturo Fuente,Chateau Fuente,Chateau Fuente,Sun Grown,18,tobaccostock,Arturo Fuente Churchill Maduro Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-churchill-maduro-cigars-box-of-25,Arturo Fuente,Default Title,215.50,,True,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|CHATEAUFUENTE|4.5x50|SUN|BOX29,Arturo Fuente,Chateau Fuente,Chateau Fuente,Sun Grown,29,tobaccostock,Arturo Fuente Churchill Natural Cigars Box of 25,https://www.tobaccostock.com/products/arturo-fuente-churchill-natural-cigars-box-of-25,Arturo Fuente,Default Title,215.50,,False,"brand=100.0, line~=60.0, vitola~=60.0"
MEDIUM,55,ASHTON|ASHTON|CABINETSERIES|NO.6TUBO|NO.6TUBO|6.5x48|CT|BOX10,Ashton,Cabinet Series,No. 6 Tubo,Connecticut Shade,10,tobaccostock,Ashton Cabinet No. 6 Cigars Box of 25,https://www.tobaccostock.com/products/ashton-cabinet-no-6-cigars-box-of-25,Ashton,Default Title,243.51,,False,"brand=100.0, line~=66.66666666666666, vitola~=66.66666666666666"
MEDIUM,55,PERDOMO|PERDOMO|LOT23NATURAL|TORO|TORO|6x54|NIC|BOX24,Perdomo,Lot 23 Natural,Toro,Nicaraguan Sun Grown,24,tobaccostock,Brioso Toro Natural Cigars Pack of 20,https://www.tobaccostock.com/products/brioso-toro-natural-cigars-pack-of-20,Brioso,Default Title,86.50,,True,"brand~=57.14285714285714, line~=66.66666666666666, vitola=100.0"
MEDIUM,55,ALECBRADLEY|ALECBRADLEY|OCCIDENTALRESERVE|CHURCHILL|CHURCHILL|7x50|NIC|BOX20,Alec Bradley,Occidental Reserve,Churchill,Nicaraguan Habano,20,tobaccostock,Onyx Reserve Churchill Cigars Box of 20,https://www.tobaccostock.com/products/onyx-reserve-churchill-cigars-box-of-20,Onyx Reserve,Default Title,126.99,,False,"brand~=58.33333333333333, line~=66.66666666666667, vitola=100.0"
MEDIUM,55,ALECBRADLEY|ALECBRADLEY|OCCIDENTALRESERVE|ROBUSTO|ROBUSTO|5x50|NIC|BOX20,Alec Bradley,Occidental Reserve,Robusto,Nicaraguan Habano,20,tobaccostock,Onyx Reserve Robusto Cigars Box of 20,https://www.tobaccostock.com/products/onyx-reserve-robusto-cigars-box-of-20,Onyx Reserve,Default Title,105.39,,False,"brand~=58.33333333333333, line~=66.66666666666667, vitola=100.0"
MEDIUM,55,ALECBRADLEY|ALECBRADLEY|OCCIDENTALRESERVE|TORO|TORO|6x52|NIC|BOX20,Alec Bradley,Occidental Reserve,Toro,Nicaraguan Habano,20,tobaccostock,Onyx Reserve Toro Cigars Box of 20,https://www.tobaccostock.com/products/onyx-reserve-toro-cigars-box-of-20,Onyx Reserve,Default Title,112.69,,False,"brand~=58.33333333333333, line~=66.66666666666667, vitola=100.0"
MEDIUM,55,MONTECRISTO|MONTECRISTO|NICARAGUA|NO.2|NO.2|6x52|NIC|BOX20,Montecristo,Nicaragua,No. 2,Nicaraguan Habano,20,tobaccostock,Partagas No. 2 Cigars Box of 25,https://www.tobaccostock.com/products/partagas-no-2-cigars-box-of-25,Partagas,Default Title,132.99,,False,"brand~=54.54545454545454, line~=62.5, vitola=100.0"
MEDIUM,55,ASHTON|ASHTON|CLASSIC|CORONA|CORONA|5.5x44|CT|BOX25,Ashton,Classic,Corona,Connecticut Shade,25,tobaccostock,Tatiana Classic Cherry Corona Cigars Box of 25,https://www.tobaccostock.com/products/tatiana-classic-cherry-cigars-box-of-25,Tatiana,Default Title,71.65,,True,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (cherry tatiana)"
MEDIUM,55,ASHTON|ASHTON|CLASSIC|CORONA|CORONA|5.5x44|CT|BOX6,Ashton,Classic,Corona,Connecticut Shade,6,tobaccostock,Tatiana Classic Chocolate Corona Cigars Box of 25,https://www.tobaccostock.com/products/tatiana-classic-chocolate-cigars-box-of-25,Tatiana,Default Title,71.65,,True,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (chocolate tatiana)"
MEDIUM,55,ASHTON|ASHTON|CLASSIC|CORONA|CORONA|5.5x44|CT|BOX7,Ashton,Classic,Corona,Connecticut Shade,7,tobaccostock,Tatiana Classic Cognac Corona Cigars Box of 25,https://www.tobaccostock.com/products/tatiana-classic-cognac-cigars-box-of-25,Tatiana,Default Title,71.65,,True,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (cognac tatiana)"
MEDIUM,55,ASHTON|ASHTON|CLASSIC|CORONA|CORONA|5.5x44|CT|BOX2,Ashton,Classic,Corona,Connecticut Shade,2,tobaccostock,Tatiana Classic Honey Corona Cigars Box of 25,https://www.tobaccostock.com/products/tatiana-classic-honey-cigars-box-of-25,Tatiana,Default Title,71.65,,True,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (honey tatiana)"
MEDIUM,55,ASHTON|ASHTON|CLASSIC|CORONA|CORONA|5.5x44|CT|BOX4,Ashton,Classic,Corona,Connecticut Shade,4,tobaccostock,Tatiana Classic Rum Corona Cigars Box of 25,https://www.tobaccostock.com/products/tatiana-classic-rum-cigars-box-of-25,Tatiana,Default Title,71.65,,True,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (rum tatiana)"
MEDIUM,55,ASHTON|ASHTON|CLASSIC|CORONA|CORONA|5.5x44|CT|BOX5,Ashton,Classic,Corona,Connecticut Shade,5,tobaccostock,Tatiana Classic Vanilla Corona Cigars Box of 25,https://www.tobaccostock.com/products/tatiana-classic-vanilla-cigars-box-of-25,Tatiana,Default Title,71.65,,True,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (tatiana vanilla)"
MEDIUM,55,ASHTON|ASHTON|CONNECTICUTRESERVE|TORO|TORO|6x52|CT|BOX20,Ashton,Connecticut Reserve,Toro,Connecticut Shade,20,tobaccostock,Camacho Connecticut Toro Cigars Box of 20,https://www.tobaccostock.com/products/camacho-connecticut-toro-cigars-box-of-20,Camacho,Default Title,110.48,,False,"brand~=50.0, line~=73.33333333333333, vitola=100.0"
MEDIUM,55,ARTUROFUENTE|ARTUROFUENTE|DONCARLOS|PRESIDENTE|PRESIDENTE|6.5x50|CAM|BOX15,Arturo Fuente,Don Carlos,Presidente,Cameroon,15,tobaccostock,Don Tomas Maduro Presidente Cigars Box of 25,https://www.tobaccostock.com/products/don-tomas-maduro-presidente-cigars-box-of-25,Don Tomas,Default Title,152.75,,False,"brand~=53.84615384615385, line~=63.1578947368421, vitola=100.0"
MEDIUM,55,PERDOMO|PERDOMO|HABANOMADURO|EPICURE|EPICURE|5.5x56|NIC|BOX24,Perdomo,Habano Maduro,Epicure,Nicaraguan Maduro,24,tobaccostock,Excalibur Epicure Maduro Cigars Box of 20,https://www.tobaccostock.com/products/excalibur-epicure-maduro-cigars-box-of-20,Excalibur,Default Title,104.29,,False,"brand~=57.14285714285714, line~=63.1578947368421, vitola=100.0"
MEDIUM,55,THEWISEMAN|THEWISEMAN|MADURO|ROBUSTO|ROBUSTO|5x52|MEX|BOX21,The Wise Man,Maduro,Robusto,Mexican San Andres,21,tobaccostock,Brick House Robusto Maduro Cigars Box of 25,https://www.tobaccostock.com/products/brick-house-robusto-maduro-cigars-box-of-25,Brick House,Default Title,144.99,,False,"brand~=50.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (brick house)"
MEDIUM,55,ROCKYPATEL|ROCKYPATEL|THEEDGECONNECTICUT|TORPEDO|TORPEDO|6.125x52|CT|BOX20,Rocky Patel,The Edge Connecticut,Torpedo,Connecticut Shade,20,tobaccostock,Cuban Rejects Torpedo Connecticut Cigars Box of 50,https://www.tobaccostock.com/products/cuban-rejects-torpedo-connecticut-cigars-box-of-50,Cuban Rejects,Default Title,89.70,,False,"brand=100.0, line~=70.96774193548387, vitola=100.0, extra_words_penalty=-15 (cuban rejects)"
